can_channel,axis,axis_error,axis_state,pos_estimate,vel_estimate,iq_setpoint,iq_measured,is_axis_alive,time
71.8785171508789,-0.8848094940185547,-2.8252997398376465,-0.05582420900464058,-0.1485338807106018,-0.21981380879878998,0.9388182759284973,0.05886079743504524,0.03256486728787422,
71.88880920410156,-2.617776393890381,-12.066506385803223,-0.05726214125752449,-0.14764128625392914,-0.19884775578975677,0.9388182759284973,0.3370269536972046,0.03256486728787422,
71.89859008789062,0.6993634700775146,6.533023834228516,-0.05592929571866989,-0.14846909046173096,-0.21828649938106537,0.9388182759284973,-0.2289886772632599,0.03256486728787422,
71.90840148925781,-2.443281412124634,1.4519110918045044,-0.05402712523937225,-0.14878389239311218,-0.21828649938106537,0.9149244427680969,-0.2289886772632599,0.21297480165958405,
71.91852569580078,-5.397302150726318,-16.207660675048828,-0.05464595928788185,-0.1484144777059555,-0.2093362659215927,0.9149244427680969,0.29762002825737,0.21297480165958405,
71.92875671386719,1.7042236328125,-4.380842685699463,-0.0541461706161499,-0.14849762618541718,-0.2093362659215927,0.90862637758255,0.29762002825737,-0.1926589459180832,
71.93946075439453,-2.355734348297119,-10.574713706970215,-0.05776597186923027,-0.14787079393863678,-0.2093362659215927,0.9541791081428528,0.29762002825737,0.03510572016239166,
71.94857025146484,-2.3188815116882324,-13.838050842285156,-0.053208909928798676,-0.15069368481636047,-0.2753238379955292,0.9541791081428528,0.42197251319885254,0.03510572016239166,
71.95883178710938,-6.16563606262207,-19.173166275024414,-0.05637283995747566,-0.15024147927761078,-0.2753238379955292,0.9932416081428528,0.42197251319885254,0.2674608826637268,
71.96871948242188,-4.396206378936768,-6.964851379394531,-0.057092733681201935,-0.14977888762950897,-0.26488634943962097,0.9932416081428528,0.00664434814825654,0.2674608826637268,
71.97899627685547,2.399260997772217,3.7393429279327393,-0.054559677839279175,-0.15016219019889832,-0.26488634943962097,0.9619014859199524,0.00664434814825654,-0.14961659908294678,
71.9886474609375,0.4720374345779419,-10.81613826751709,-0.052564993500709534,-0.15137773752212524,-0.2934670150279999,0.9619014859199524,0.4903895854949951,-0.14961659908294678,
71.99888610839844,1.2404013872146606,-5.260793209075928,-0.0511038713157177,-0.15225155651569366,-0.3142261207103729,0.9619014859199524,0.30808332562446594,-0.14961659908294678,
72.00871276855469,0.9674447178840637,-5.380693435668945,-0.05549629405140877,-0.15171612799167633,-0.3142261207103729,1.0155704021453857,0.30808332562446594,-0.1373021900653839,
72.01854705810547,2.2210354804992676,5.245669841766357,-0.0529821515083313,-0.15330953896045685,-0.35009047389030457,1.0155704021453857,-0.07472313940525055,-0.1373021900653839,
72.0285415649414,2.6219587326049805,5.6007795333862305,-0.05598890781402588,-0.15296877920627594,-0.35009047389030457,1.0518310070037842,-0.07472313940525055,-0.16221946477890015,
72.0390625,-3.850038528442383,-4.10887336730957,-0.05741981416940689,-0.15279342234134674,-0.35009047389030457,1.0690343379974365,-0.07472313940525055,0.27760666608810425,
72.04840087890625,-5.1150102615356445,-14.954032897949219,-0.0567983016371727,-0.1532118320465088,-0.35901257395744324,1.0690343379974365,0.3432903289794922,0.27760666608810425,
72.05852508544922,2.3627378940582275,-4.205799579620361,-0.04834841191768646,-0.15407417714595795,-0.35901257395744324,0.9671490788459778,0.3432903289794922,-0.22409024834632874,
72.06851959228516,-1.8031922578811646,-13.23706340789795,-0.03996041417121887,-0.1546376794576645,-0.35901257395744324,0.8647745251655579,0.3432903289794922,0.09317328780889511,
72.07875061035156,-2.7153074741363525,-15.168601989746094,-0.04567323252558708,-0.15174080431461334,-0.28003594279289246,0.8647745251655579,0.37394946813583374,0.09317328780889511,
72.08838653564453,-2.202578544616699,-9.391722679138184,-0.046539001166820526,-0.15128496289253235,-0.2679004371166229,0.8647745251655579,0.19703766703605652,0.09317328780889511,
72.09892272949219,-2.0807712078094482,-10.393109321594238,-0.04006551206111908,-0.151912122964859,-0.2679004371166229,0.7836387753486633,0.19703766703605652,0.09672677516937256,
72.10839080810547,-1.8530772924423218,-3.2025866508483887,-0.05092693865299225,-0.14655284583568573,-0.11474941670894623,0.7836387753486633,-0.01174906175583601,0.09672677516937256,
72.11859130859375,-0.0352187417447567,0.3425683379173279,-0.036141227930784225,-0.1488295942544937,-0.11474941670894623,0.5911992192268372,-0.01174906175583601,0.005873370449990034,
72.12857818603516,0.16917715966701508,1.0005651712417603,-0.03189379349350929,-0.1493043750524521,-0.11474941670894623,0.5356548428535461,-0.01174906175583601,-0.005096131935715675,
72.13859558105469,-0.833530843257904,-6.538345813751221,-0.035688579082489014,-0.1480148732662201,-0.06245754659175873,0.5356548428535461,0.1048731803894043,-0.005096131935715675,
72.14933776855469,-0.16571824252605438,-4.862563610076904,-0.03385179489850998,-0.14826035499572754,-0.06245754659175873,0.5114143490791321,0.1048731803894043,-0.03516385704278946,
72.1588363647461,3.8927793502807617,6.2745680809021,-0.03943415358662605,-0.14746737480163574,-0.06245754659175873,0.585048496723175,0.1048731803894043,-0.22175247967243195,
72.16869354248047,1.4374361038208008,-0.12342453002929688,-0.04692138358950615,-0.14618338644504547,-0.06245754659175873,0.6836336255073547,0.1048731803894043,-0.11104734241962433,
72.17849731445312,2.336336374282837,5.3874287605285645,-0.044460706412792206,-0.14730916917324066,-0.09738443791866302,0.6836336255073547,-0.006412450689822435,-0.11104734241962433,
72.18890380859375,-5.320733070373535,-10.25644588470459,-0.050005774945020676,-0.14632831513881683,-0.09738443791866302,0.7559731602668762,-0.006412450689822435,0.2592799663543701,
72.19869232177734,-5.6160807609558105,-9.162259101867676,-0.058192308992147446,-0.1446264088153839,-0.09738443791866302,0.8624675869941711,-0.006412450689822435,0.2726481854915619,
72.20870971679688,-5.712779998779297,-9.512993812561035,-0.05834635719656944,-0.14453350007534027,-0.09510563313961029,0.8624675869941711,0.0020087058655917645,0.2726481854915619,
72.2188491821289,0.7048536539077759,1.2973203659057617,-0.05109597370028496,-0.14606758952140808,-0.09510563313961029,0.7681172490119934,0.0020087058655917645,-0.03465971723198891,
72.2287368774414,0.7282400727272034,1.2245467901229858,-0.053804874420166016,-0.14463363587856293,-0.05582760274410248,0.7681172490119934,0.004781703464686871,-0.03465971723198891,
72.23861694335938,-2.352585554122925,-15.297791481018066,-0.04989263042807579,-0.14669008553028107,-0.11242054402828217,0.7681172490119934,0.38348644971847534,-0.03465971723198891,
72.2484130859375,0.34491488337516785,-8.843114852905273,-0.05755319818854332,-0.1451546549797058,-0.11242054402828217,0.8673837780952454,0.38348644971847534,-0.1755291372537613,
72.25875854492188,5.679131507873535,15.874048233032227,-0.05727529153227806,-0.14532117545604706,-0.116514191031456,0.8673837780952454,-0.2594218850135803,-0.1755291372537613,
72.26836395263672,0.3697601854801178,-10.61609172821045,-0.0534059964120388,-0.1475869119167328,-0.17297933995723724,0.8673837780952454,0.44600561261177063,-0.1755291372537613,
72.27869415283203,0.6912809610366821,-9.412717819213867,-0.05773227661848068,-0.14678461849689484,-0.17297933995723724,0.9224355816841125,0.44600561261177063,-0.1988813728094101,
72.28880310058594,4.997903347015381,12.505778312683105,-0.05797046050429344,-0.14663612842559814,-0.1694784015417099,0.9224355816841125,-0.1909739077091217,-0.1988813728094101,
72.29886627197266,3.0560262203216553,9.323322296142578,-0.058421265333890915,-0.14654669165611267,-0.1694784015417099,0.9281671643257141,-0.1909739077091217,-0.09414422512054443,
72.30859375,-3.0757243633270264,-0.44577693939208984,-0.057256754487752914,-0.14677591621875763,-0.1694784015417099,0.9133575558662415,-0.1909739077091217,0.23494455218315125,
72.3193130493164,-6.472565650939941,-21.25593376159668,-0.054359231144189835,-0.1485322117805481,-0.2116861194372177,0.9133575558662415,0.4290162920951843,0.23494455218315125,
72.3287124633789,0.9971787929534912,-8.781376838684082,-0.053992800414562225,-0.1485925018787384,-0.2116861194372177,0.9087422490119934,0.4290162920951843,-0.19328808784484863,
72.33879852294922,-6.865884780883789,-19.980514526367188,-0.05986262112855911,-0.14755646884441376,-0.2116861194372177,0.9824946522712708,0.4290162920951843,0.2460360825061798,
72.34859466552734,-5.766425132751465,-15.88547420501709,-0.057967621833086014,-0.14879535138607025,-0.23951290547847748,0.9824946522712708,0.30886197090148926,0.2460360825061798,
72.35861206054688,-1.475236415863037,-9.103609085083008,-0.05904458463191986,-0.1486094892024994,-0.23951290547847748,0.9958894848823547,0.30886197090148926,-0.009422753006219864,
72.36882019042969,1.2550363540649414,-4.8033223152160645,-0.06170975789427757,-0.148127943277359,-0.23951290547847748,1.028977632522583,0.30886197090148926,-0.17345595359802246,
72.37867736816406,0.8808712363243103,-8.837930679321289,-0.05697878822684288,-0.15131893754005432,-0.30872437357902527,1.028977632522583,0.4634110629558563,-0.17345595359802246,
72.38841247558594,3.624829053878784,10.635828971862793,-0.057234026491642,-0.15115083754062653,-0.3050350844860077,1.028977632522583,-0.23429132997989655,-0.17345595359802246,
72.39908599853516,2.202194929122925,7.610750198364258,-0.06455135345458984,-0.14999912679195404,-0.3050350844860077,1.1178128719329834,-0.23429132997989655,-0.0733344778418541,
72.40859985351562,0.7264002561569214,-0.8787214756011963,-0.06608197093009949,-0.14884643256664276,-0.28217265009880066,1.1178128719329834,0.09285526722669601,-0.0733344778418541,
72.41849517822266,-1.710382103919983,-4.749416828155518,-0.05642760917544365,-0.15046674013137817,-0.28217265009880066,0.9997437596321106,0.09285526722669601,0.0822126716375351,
72.42853546142578,2.9089388847351074,2.633038282394409,-0.052728984504938126,-0.15098239481449127,-0.28217265009880066,0.9541662335395813,0.09285526722669601,-0.20750582218170166,
72.43863677978516,2.0654830932617188,-4.465205669403076,-0.05011765658855438,-0.15252967178821564,-0.3192400634288788,0.9541662335395813,0.3313271999359131,-0.20750582218170166,
72.44852447509766,-1.0868334770202637,-9.321952819824219,-0.05369405448436737,-0.1521213799715042,-0.3192400634288788,0.9978736042976379,0.3313271999359131,-0.003875624854117632,
72.45867156982422,1.3332730531692505,-5.222411632537842,-0.0568356066942215,-0.15171848237514496,-0.3192400634288788,1.0361015796661377,0.3313271999359131,-0.16777382791042328,
72.46858215332031,-4.228689670562744,-13.08891773223877,-0.05961216986179352,-0.1513279229402542,-0.3192400634288788,1.0697600841522217,0.3313271999359131,0.19098719954490662,
72.47879028320312,-4.211667060852051,-12.325642585754395,-0.06034206598997116,-0.15082117915153503,-0.3085918128490448,1.0697600841522217,0.2995333671569824,0.19098719954490662,
72.48861694335938,-4.204962730407715,-12.725465774536133,-0.05821268633008003,-0.15113884210586548,-0.3085918128490448,1.0438883304595947,0.2995333671569824,0.19428296387195587,
72.49898529052734,-0.25600868463516235,-9.696295738220215,-0.03740682452917099,-0.15323935449123383,-0.3085918128490448,0.787441074848175,0.2995333671569824,-0.023943666368722916,
72.50879669189453,2.2069692611694336,11.206268310546875,-0.04930718243122101,-0.14749865233898163,-0.14222048223018646,0.787441074848175,-0.25096821784973145,-0.023943666368722916,
72.51885223388672,2.2439465522766113,13.740598678588867,-0.039822760969400406,-0.14890651404857635,-0.14222048223018646,0.6648586392402649,-0.25096821784973145,-0.037917912006378174,
72.5284652709961,0.8922095894813538,3.1144635677337646,-0.039937034249305725,-0.14885875582695007,-0.14062784612178802,0.6648586392402649,-0.029487140476703644,-0.037917912006378174,
72.53843688964844,-4.614919185638428,-8.656271934509277,-0.04633259400725365,-0.1479460597038269,-0.14062784612178802,0.7476218342781067,-0.029487140476703644,0.25220441818237305,
72.54853057861328,1.9207011461257935,3.6965930461883545,-0.059945665299892426,-0.1453992873430252,-0.14062784612178802,0.9227278828620911,-0.029487140476703644,-0.08716096729040146,
72.55868530273438,2.796175956726074,10.56501579284668,-0.05434953048825264,-0.14886222779750824,-0.22260282933712006,0.9227278828620911,-0.2451196163892746,-0.08716096729040146,
72.56856536865234,-0.47144073247909546,-11.932315826416016,-0.05117524415254593,-0.15073372423648834,-0.26813408732414246,0.9227278828620911,0.45241618156433105,-0.08716096729040146,
72.57839965820312,-0.11421768367290497,-9.174201965332031,-0.06597772985696793,-0.14833787083625793,-0.26813408732414246,1.1051428318023682,0.45241618156433105,-0.1359340101480484,
